report_date,account_id,campaign_id,impressions,clicks,costs,conversions
2020-04-25 00:00:00,1001854178,30451316,1626,14,1287.177,0
2020-04-25 00:00:00,1001289337,24471016,8328,9,578.622,0
2020-04-25 00:00:00,1001289337,24471016,644,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,402920,98,4774.635,0
2020-04-25 00:00:00,1001388197,30411163,107692,36,1371.667,0
2020-04-25 00:00:00,1001854178,30451319,3201,3,435.253,0
2020-04-25 00:00:00,1001289337,24471016,772,0,0.0,0
2020-04-25 00:00:00,1001396452,30279306,1348,2,45.499,0
2020-04-25 00:00:00,1001388197,30411164,1003,1,195.451,0
2020-04-25 00:00:00,1001396452,30417042,578,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,241,0,0.0,0
2020-04-25 00:00:00,1001289337,24471016,532,4,630.192,1
2020-04-25 00:00:00,1001388197,30411164,68890,28,13016.586,1
2020-04-25 00:00:00,1001289337,24471016,160,0,0.0,0
2020-04-25 00:00:00,1001289337,24471016,6642,2,338.969,0
2020-04-25 00:00:00,1001396452,30279304,1700,3,158.744,0
2020-04-25 00:00:00,1001388197,30411163,383,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,246,0,0.0,0
2020-04-25 00:00:00,1001854178,30451316,893,2,350.47,1
2020-04-25 00:00:00,1001289337,24471016,6068,32,5042.027,6
2020-04-25 00:00:00,1001388197,30411164,1929,2,437.41,0
2020-04-25 00:00:00,1001289337,24471016,991,1,254.083,0
2020-04-25 00:00:00,1001388197,30411163,12593,4,389.147,0
2020-04-25 00:00:00,1001388197,30411164,223,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,1059,1,176.817,0
2020-04-25 00:00:00,1001388197,30411164,1307,3,1008.596,0
2020-04-25 00:00:00,1001388197,30411164,2489,2,1034.575,0
2020-04-25 00:00:00,1001396452,30279306,326,2,72.906,0
2020-04-25 00:00:00,1001396452,30145511,341,1,97.724,0
2020-04-25 00:00:00,1001396452,30279306,1128,2,96.184,0
2020-04-25 00:00:00,1001289337,26114546,4227,11,2654.272,3
2020-04-25 00:00:00,1001396452,30145511,522,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,12834,7,279.882,0
2020-04-25 00:00:00,1001388197,30411164,2017,2,592.02,0
2020-04-25 00:00:00,1001289337,24471016,159,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,20470,9,660.269,0
2020-04-25 00:00:00,1001396452,30413683,1571,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,1534,0,0.0,0
2020-04-25 00:00:00,1001396452,30279305,234,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,52877,12,1352.641,0
2020-04-25 00:00:00,1001388197,30411164,233,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,1420,2,148.239,0
2020-04-25 00:00:00,1001388197,30411164,135987,36,16167.637,2
2020-04-25 00:00:00,1001388197,30411163,69022,26,1276.132,0
2020-04-25 00:00:00,1001396452,30279304,489,1,98.15,0
2020-04-25 00:00:00,1001388197,30411164,11,0,0.0,0
2020-04-25 00:00:00,1001289337,24471016,134,0,0.0,0
2020-04-25 00:00:00,1001854178,30451316,6051,27,4945.971,1
2020-04-25 00:00:00,1001289337,24471016,121,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,563,0,0.0,0
2020-04-25 00:00:00,1001396452,30299635,535,0,0.0,0
2020-04-25 00:00:00,1001396452,30279304,438,1,61.279,0
2020-04-25 00:00:00,1001289337,24471016,833,2,182.686,0
2020-04-25 00:00:00,1001289337,24471016,8931,2,194.0,0
2020-04-25 00:00:00,1001388197,30411164,847,5,2362.735,1
2020-04-25 00:00:00,1001396452,30279304,147,0,0.0,0
2020-04-25 00:00:00,1001396452,30279304,207,0,0.0,0
2020-04-25 00:00:00,1001396452,30354006,857,2,242.274,0
2020-04-25 00:00:00,1001289337,24471016,627,2,159.16,0
2020-04-25 00:00:00,1001289337,24471016,865,1,23.988,0
2020-04-25 00:00:00,1001396452,30136449,15,1,107.055,0
2020-04-25 00:00:00,1001396452,30279304,269,0,0.0,0
2020-04-25 00:00:00,1001289337,24471016,334,2,293.128,0
2020-04-25 00:00:00,1001396452,30279304,588,0,0.0,0
2020-04-25 00:00:00,1001396452,30279304,156,0,0.0,0
2020-04-25 00:00:00,1001396452,30279304,604,1,37.079,0
2020-04-25 00:00:00,1001396452,30354006,344,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,17923,18,3960.985,2
2020-04-25 00:00:00,1001854178,30451316,956,1,301.954,0
2020-04-25 00:00:00,1001289337,26114546,4296,8,765.876,1
2020-04-25 00:00:00,1001289337,24471016,603,2,185.251,0
2020-04-25 00:00:00,1001854178,30451316,1642,9,1224.8,0
2020-04-25 00:00:00,1001388197,30411164,236,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,193,0,0.0,0
2020-04-25 00:00:00,1001396452,30299635,343,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,430,1,104.343,0
2020-04-25 00:00:00,1001396452,30279306,4302,13,362.451,0
2020-04-25 00:00:00,1001396452,30417042,617,2,133.125,0
2020-04-25 00:00:00,1001289337,24471016,217,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,2355,3,146.674,0
2020-04-25 00:00:00,1001396452,30279304,145,1,62.158,0
2020-04-25 00:00:00,1001396452,30279304,156,0,0.0,0
2020-04-25 00:00:00,1001396452,30279304,564,1,35.788,0
2020-04-25 00:00:00,1001388197,30411164,5388,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,1987,1,79.124,0
2020-04-25 00:00:00,1001388197,30411164,24369,50,16355.05,7
2020-04-25 00:00:00,1001289337,24471016,1854,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,13,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,47288,12,544.814,0
2020-04-25 00:00:00,1001388197,30411164,4114,1,157.554,0
2020-04-25 00:00:00,1001388197,30411163,9670,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,540749,288,25311.206,2
2020-04-25 00:00:00,1001388197,30411164,971,1,850.345,0
2020-04-25 00:00:00,1001388197,30411164,349,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,1245,2,645.009,2
2020-04-25 00:00:00,1001396452,30145511,678,1,98.759,0
2020-04-25 00:00:00,1001396452,30413682,495,0,0.0,0
2020-04-25 00:00:00,1001396452,30279305,325,0,0.0,0
2020-04-25 00:00:00,1001396452,30279305,259,1,85.559,0
2020-04-25 00:00:00,1001289337,24471016,416,0,0.0,0
2020-04-25 00:00:00,1001289337,24471016,3317,2,69.203,0
2020-04-25 00:00:00,1001388197,30411164,1464,3,551.247,1
2020-04-25 00:00:00,1001388197,30411163,85408,49,4103.738,1
2020-04-25 00:00:00,1001396452,30279305,492,0,0.0,0
2020-04-25 00:00:00,1001396452,30145511,606,1,34.326,0
2020-04-25 00:00:00,1001396452,30417042,1413,1,97.004,0
2020-04-25 00:00:00,1001396452,30413683,16904,22,819.286,0
2020-04-25 00:00:00,1001388197,30411164,27,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,13362,7,217.391,0
2020-04-25 00:00:00,1001396452,30279306,365,2,59.541,0
2020-04-25 00:00:00,1001396452,30279306,1026,0,0.0,0
2020-04-25 00:00:00,1001396452,30279305,515,0,0.0,0
2020-04-25 00:00:00,1001396452,30413683,1579,1,19.648,0
2020-04-25 00:00:00,1001396452,30279304,204,1,72.191,0
2020-04-25 00:00:00,1001396452,30413682,465,0,0.0,0
2020-04-25 00:00:00,1001388197,30411163,757,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,1635,3,738.76,0
2020-04-25 00:00:00,1001289337,24471016,12969,4,399.354,0
2020-04-25 00:00:00,1001289337,24471016,4804,1,287.282,0
2020-04-25 00:00:00,1001289337,24471016,1273,3,644.813,1
2020-04-25 00:00:00,1001396452,30413682,851,1,85.535,0
2020-04-25 00:00:00,1001388197,30411164,2490,3,632.941,0
2020-04-25 00:00:00,1001396452,30299635,367,1,50.117,0
2020-04-25 00:00:00,1001396452,30299635,1289,3,164.835,0
2020-04-25 00:00:00,1001289337,24471016,1678,1,176.321,1
2020-04-25 00:00:00,1001388197,30411164,2008,2,236.726,0
2020-04-25 00:00:00,1001396452,30279304,205,0,0.0,0
2020-04-25 00:00:00,1001396452,30417042,288,1,46.544,0
2020-04-25 00:00:00,1001289337,24471016,814,3,850.145,0
2020-04-25 00:00:00,1001396452,30136449,31,1,128.483,0
2020-04-25 00:00:00,1001289337,26114546,887,9,1232.927,1
2020-04-25 00:00:00,1001289337,24471016,1964,0,0.0,0
2020-04-25 00:00:00,1001396452,30136449,9,0,0.0,0
2020-04-25 00:00:00,1001396452,30354007,1288,0,0.0,0
2020-04-25 00:00:00,1001396452,30413683,8656,5,188.809,0
2020-04-25 00:00:00,1001396452,30413682,195,0,0.0,0
2020-04-25 00:00:00,1001396452,30299635,100,0,0.0,0
2020-04-25 00:00:00,1001289337,24471016,800,1,58.018,0
2020-04-25 00:00:00,1001854178,30451317,5041,10,2054.012,0
2020-04-25 00:00:00,1001289337,24471016,804,0,0.0,0
2020-04-25 00:00:00,1001396452,30145511,118,0,0.0,0
2020-04-25 00:00:00,1001388197,30411164,1340,2,393.919,0
2020-04-25 00:00:00,1001396452,30279304,184,1,17.55,0
2020-04-25 00:00:00,1001396452,30136449,63,0,0.0,0
2020-04-25 00:00:00,1001396452,30136449,85,1,14.125,0
2020-04-25 00:00:00,1001289337,24471016,2676,1,54.215,0
2020-04-25 00:00:00,1001289337,24471016,400,0,0.0,0
2020-04-25 00:00:00,1001854178,30451316,1720,12,2607.205,0
2020-04-25 00:00:00,1001388197,30411164,1732,0,0.0,0
2020-04-25 00:00:00,1001396452,30279305,322,0,0.0,0
2020-04-25 00:00:00,1001396452,30279305,501,2,146.514,0
2020-04-25 00:00:00,1001396452,30279305,3101,7,330.253,0
2020-04-25 00:00:00,1001289337,24471016,507,2,167.818,1
2020-04-26 00:00:00,1001396452,30413682,554,1,56.872,0
2020-04-26 00:00:00,1001289337,24471016,24948,4,708.281,1
2020-04-26 00:00:00,1001396452,30413682,606,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,154,3,326.856,0
2020-04-26 00:00:00,1001396452,30279305,135,0,0.0,0
2020-04-26 00:00:00,1001396452,30413682,1047,0,0.0,0
2020-04-26 00:00:00,1001396452,30413682,588,1,103.728,0
2020-04-26 00:00:00,1001396452,30279305,109,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,1319,4,649.394,2
2020-04-26 00:00:00,1001388197,30411164,1662,2,369.476,0
2020-04-26 00:00:00,1001289337,24471016,204,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,10370,2,176.786,0
2020-04-26 00:00:00,1001388197,30411164,5530,3,3154.033,1
2020-04-26 00:00:00,1001396452,30279304,1507,3,195.929,0
2020-04-26 00:00:00,1001396452,30279304,325,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,34,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,555,5,274.839,0
2020-04-26 00:00:00,1001289337,24471016,1183,1,49.625,0
2020-04-26 00:00:00,1001388197,30411163,5177,3,396.38,0
2020-04-26 00:00:00,1001854178,30451316,6044,13,2590.341,1
2020-04-26 00:00:00,1001388197,30411164,2498,1,530.892,0
2020-04-26 00:00:00,1001388197,30411163,21894,10,844.482,0
2020-04-26 00:00:00,1001388197,30411164,72695,28,10826.103,0
2020-04-26 00:00:00,1001388197,30411163,129987,23,3026.866,0
2020-04-26 00:00:00,1001388197,30411163,868332,465,43938.256,10
2020-04-26 00:00:00,1001289337,24471016,906,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,7658,1,240.0,0
2020-04-26 00:00:00,1001289337,24471016,1205,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,13,0,0.0,0
2020-04-26 00:00:00,1001854178,30451316,1502,9,815.723,0
2020-04-26 00:00:00,1001388197,30411164,2084,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,1457,2,458.538,0
2020-04-26 00:00:00,1001388197,30411164,189,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,961,2,407.506,0
2020-04-26 00:00:00,1001289337,24471016,1840,1,355.216,0
2020-04-26 00:00:00,1001388197,30411164,2585,4,2592.113,0
2020-04-26 00:00:00,1001388197,30411164,353,0,0.0,0
2020-04-26 00:00:00,1001388197,30411163,13284,1,158.115,0
2020-04-26 00:00:00,1001396452,30279304,668,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,489,0,0.0,0
2020-04-26 00:00:00,1001289337,26114546,4171,9,834.625,0
2020-04-26 00:00:00,1001854178,30451316,1696,9,1390.146,0
2020-04-26 00:00:00,1001388197,30411164,1228,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,517,3,149.061,0
2020-04-26 00:00:00,1001396452,30279305,115,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,129,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,709,0,0.0,0
2020-04-26 00:00:00,1001388197,30411163,455632,118,6246.948,1
2020-04-26 00:00:00,1001289337,24471016,898,1,71.335,0
2020-04-26 00:00:00,1001289337,24471016,9433,18,991.77,0
2020-04-26 00:00:00,1001854178,30451319,3393,5,983.401,0
2020-04-26 00:00:00,1001289337,24471016,1964,0,0.0,0
2020-04-26 00:00:00,1001388197,30411163,9670,2,295.046,0
2020-04-26 00:00:00,1001396452,30354006,471,2,201.182,0
2020-04-26 00:00:00,1001396452,30136449,7,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,181,1,20.688,0
2020-04-26 00:00:00,1001388197,30411164,245,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,864,1,31.005,0
2020-04-26 00:00:00,1001396452,30279304,138,1,44.632,0
2020-04-26 00:00:00,1001396452,30279304,75,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,6568,2,152.623,1
2020-04-26 00:00:00,1001289337,24471016,1060,3,451.247,0
2020-04-26 00:00:00,1001289337,24471016,771,1,109.122,0
2020-04-26 00:00:00,1001396452,30413683,956,2,82.128,0
2020-04-26 00:00:00,1001396452,30417042,864,1,98.54,0
2020-04-26 00:00:00,1001388197,30411164,144309,44,22062.845,1
2020-04-26 00:00:00,1001388197,30411163,105849,37,1232.139,0
2020-04-26 00:00:00,1001289337,24471016,219,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,1010,2,432.142,0
2020-04-26 00:00:00,1001854178,30451317,6048,12,2541.479,1
2020-04-26 00:00:00,1001396452,30279305,129,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,60,0,0.0,0
2020-04-26 00:00:00,1001396452,30413683,670,1,37.813,0
2020-04-26 00:00:00,1001396452,30413683,4901,6,264.103,0
2020-04-26 00:00:00,1001289337,24471016,440,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,142,0,0.0,0
2020-04-26 00:00:00,1001396452,30413682,228,1,93.876,0
2020-04-26 00:00:00,1001388197,30411163,91674,44,3907.125,0
2020-04-26 00:00:00,1001854178,30451318,802,5,810.719,1
2020-04-26 00:00:00,1001388197,30411164,2112,1,230.561,0
2020-04-26 00:00:00,1001388197,30411164,26240,33,15352.229,5
2020-04-26 00:00:00,1001388197,30411164,72259,28,12568.974,1
2020-04-26 00:00:00,1001396452,30299635,139,0,0.0,0
2020-04-26 00:00:00,1001396452,30299635,22,1,69.558,0
2020-04-26 00:00:00,1001289337,24471016,854,2,83.828,0
2020-04-26 00:00:00,1001289337,24471016,578,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,38354,33,6646.907,2
2020-04-26 00:00:00,1001388197,30411164,195,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,2595,3,1181.945,0
2020-04-26 00:00:00,1001854178,30451316,1054,3,762.717,0
2020-04-26 00:00:00,1001289337,24471016,7666,24,3799.1,0
2020-04-26 00:00:00,1001396452,30299635,496,0,0.0,0
2020-04-26 00:00:00,1001396452,30299635,131,0,0.0,0
2020-04-26 00:00:00,1001396452,30299635,125,1,59.814,0
2020-04-26 00:00:00,1001388197,30411164,197,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,2120,2,457.572,0
2020-04-26 00:00:00,1001289337,24471016,1629,2,480.425,1
2020-04-26 00:00:00,1001396452,30417042,254,0,0.0,0
2020-04-26 00:00:00,1001396452,30279306,1805,3,124.127,0
2020-04-26 00:00:00,1001396452,30299635,44,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,387,0,0.0,0
2020-04-26 00:00:00,1001396452,30299635,128,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,185,0,0.0,0
2020-04-26 00:00:00,1001396452,30299635,336,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,131,2,103.237,0
2020-04-26 00:00:00,1001396452,30279306,1130,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,2722,10,727.415,0
2020-04-26 00:00:00,1001289337,24471016,744,1,96.761,0
2020-04-26 00:00:00,1001854178,30451316,1696,11,3110.467,1
2020-04-26 00:00:00,1001388197,30411164,187,0,0.0,0
2020-04-26 00:00:00,1001396452,30145511,283,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,126,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,208,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,261,0,0.0,0
2020-04-26 00:00:00,1001396452,30145511,49,2,166.023,1
2020-04-26 00:00:00,1001396452,30145511,264,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,348,0,0.0,0
2020-04-26 00:00:00,1001396452,30279306,5587,11,309.33,0
2020-04-26 00:00:00,1001396452,30299635,73,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,334,1,57.642,0
2020-04-26 00:00:00,1001388197,30411163,4170,3,341.34,0
2020-04-26 00:00:00,1001388197,30411164,50,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,2812,1,85.045,0
2020-04-26 00:00:00,1001396452,30417042,299,1,81.784,0
2020-04-26 00:00:00,1001396452,30417042,214,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,1548,1,78.939,0
2020-04-26 00:00:00,1001854178,30451316,6386,25,5455.1,0
2020-04-26 00:00:00,1001396452,30354006,166,1,44.711,0
2020-04-26 00:00:00,1001388197,30411164,1341,5,495.783,1
2020-04-26 00:00:00,1001396452,30279304,129,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,474,3,75.652,0
2020-04-26 00:00:00,1001396452,30413682,569,1,91.54,0
2020-04-26 00:00:00,1001396452,30279304,91,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,4121,13,2182.724,5
2020-04-26 00:00:00,1001289337,24471016,4842,3,738.894,0
2020-04-26 00:00:00,1001396452,30279304,38,1,55.11,0
2020-04-26 00:00:00,1001396452,30413682,1013,1,122.589,0
2020-04-26 00:00:00,1001396452,30413682,10434,8,707.106,0
2020-04-26 00:00:00,1001289337,24471016,878,1,175.81,0
2020-04-26 00:00:00,1001388197,30411164,1070,0,0.0,0
2020-04-26 00:00:00,1001396452,30354007,3335,2,137.251,0
2020-04-26 00:00:00,1001396452,30136449,182,1,112.429,0
2020-04-26 00:00:00,1001396452,30354006,117,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,343,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,1035,2,929.111,0
2020-04-26 00:00:00,1001854178,30451316,1497,14,1582.323,0
2020-04-26 00:00:00,1001854178,30451318,5394,10,1354.416,0
2020-04-26 00:00:00,1001388197,30411164,997,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,1329,3,473.773,0
2020-04-26 00:00:00,1001388197,30411164,359,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,699,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,2724,2,107.444,0
2020-04-26 00:00:00,1001396452,30136449,102,0,0.0,0
2020-04-26 00:00:00,1001396452,30136449,111,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,151,0,0.0,0
2020-04-26 00:00:00,1001396452,30279306,1473,3,122.219,0
2020-04-26 00:00:00,1001388197,30411163,12775,6,231.702,0
2020-04-26 00:00:00,1001396452,30145511,55,0,0.0,0
2020-04-26 00:00:00,1001396452,30145511,63,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,187,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,963,3,292.699,0
2020-04-26 00:00:00,1001289337,24471016,19203,21,888.667,4
2020-04-26 00:00:00,1001396452,30145511,160,1,38.797,0
2020-04-26 00:00:00,1001396452,30145511,429,4,264.715,0
2020-04-26 00:00:00,1001854178,30451316,1719,13,2726.028,0
2020-04-26 00:00:00,1001388197,30411164,364,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,1472,4,5561.525,0
2020-04-26 00:00:00,1001396452,30279304,444,2,204.819,0
2020-04-26 00:00:00,1001854178,30451316,1016,7,1414.452,0
2020-04-26 00:00:00,1001388197,30411164,18656,17,3591.149,2
2020-04-26 00:00:00,1001396452,30279304,136,0,0.0,0
2020-04-26 00:00:00,1001396452,30354006,174,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,538,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,3373,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,443,1,102.388,0
2020-04-26 00:00:00,1001289337,24471016,1005,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,1501,0,0.0,0
2020-04-26 00:00:00,1001396452,30145511,402,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,166,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,205,2,154.322,0
2020-04-26 00:00:00,1001396452,30279306,479,2,62.707,0
2020-04-26 00:00:00,1001396452,30145511,248,1,68.428,0
2020-04-26 00:00:00,1001388197,30411164,38,1,223.624,0
2020-04-26 00:00:00,1001388197,30411163,589,0,0.0,0
2020-04-26 00:00:00,1001388197,30411163,14704,6,224.3,0
2020-04-26 00:00:00,1001388197,30411163,90884,56,5148.595,0
2020-04-26 00:00:00,1001396452,30279306,1353,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,679,1,60.548,0
2020-04-26 00:00:00,1001396452,30413683,923,2,88.416,0
2020-04-26 00:00:00,1001396452,30413683,11066,15,565.082,0
2020-04-26 00:00:00,1001396452,30413682,479,0,0.0,0
2020-04-26 00:00:00,1001854178,30451317,5471,7,1440.548,0
2020-04-26 00:00:00,1001388197,30411163,7958,15,1338.488,0
2020-04-26 00:00:00,1001289337,24471016,937,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,1272,5,791.217,0
2020-04-26 00:00:00,1001289337,24471016,170,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,196,0,0.0,0
2020-04-26 00:00:00,1001388197,30411163,52424,15,755.144,0
2020-04-26 00:00:00,1001396452,30417042,305,1,45.259,0
2020-04-26 00:00:00,1001388197,30411164,3286,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,294,0,0.0,0
2020-04-26 00:00:00,1001289337,26114546,962,11,1555.602,2
2020-04-26 00:00:00,1001388197,30411164,183,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,2537,4,2875.185,0
2020-04-26 00:00:00,1001388197,30411163,54683,15,691.142,0
2020-04-26 00:00:00,1001388197,30411163,73355,16,2191.968,0
2020-04-26 00:00:00,1001396452,30417042,1066,4,277.619,0
2020-04-26 00:00:00,1001854178,30451317,7104,15,2472.206,1
2020-04-26 00:00:00,1001396452,30299635,140,1,101.233,0
2020-04-26 00:00:00,1001289337,24471016,593,2,534.835,1
2020-04-26 00:00:00,1001388197,30411164,2170,1,253.882,0
2020-04-26 00:00:00,1001396452,30279305,65,1,15.795,0
2020-04-26 00:00:00,1001396452,30279304,158,0,0.0,0
2020-04-26 00:00:00,1001289337,26114546,941,5,984.243,1
2020-04-26 00:00:00,1001289337,24471016,1713,2,346.386,1
2020-04-26 00:00:00,1001396452,30136449,38,0,0.0,0
2020-04-26 00:00:00,1001396452,30136449,11,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,7225,2,301.721,0
2020-04-26 00:00:00,1001289337,24471016,756,0,0.0,0
2020-04-26 00:00:00,1001289337,24471016,1894,2,104.435,0
2020-04-26 00:00:00,1001396452,30413682,227,1,12.741,0
2020-04-26 00:00:00,1001289337,24471016,862,2,186.981,0
2020-04-26 00:00:00,1001388197,30411164,23,0,0.0,0
2020-04-26 00:00:00,1001396452,30413682,230,0,0.0,0
2020-04-26 00:00:00,1001854178,30451316,5768,20,3890.12,0
2020-04-26 00:00:00,1001289337,24471016,372,1,62.473,0
2020-04-26 00:00:00,1001854178,30451316,1664,11,1590.896,0
2020-04-26 00:00:00,1001396452,30279304,96,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,125,1,46.092,0
2020-04-26 00:00:00,1001388197,30411164,2104,0,0.0,0
2020-04-26 00:00:00,1001396452,30279304,41,0,0.0,0
2020-04-26 00:00:00,1001396452,30279305,137,0,0.0,0
2020-04-26 00:00:00,1001388197,30411164,1497,3,884.355,0
2020-04-26 00:00:00,1001388197,30411164,372,0,0.0,0
2020-04-26 00:00:00,1001396452,30417042,1017,3,104.181,0
2020-04-26 00:00:00,1001396452,30417042,1771,3,242.399,0
2020-04-26 00:00:00,1001289337,24471016,612,2,428.298,0
